Ans_Vol_Mag,Ans_Vol_Mag_Pred,Ans_Vol_Mag_Pred_Error,Ans_Vol_Angle,Ans_Vol_Angle_Pred,Ans_Vol_Angle_Pred_Error,Ans_Load_MW,Ans_Load_MW_Pred,Ans_Load_MW_Pred_Error,Ans_Load_MVAR,Ans_Load_MVAR_Pred,Ans_Load_MVAR_Pred_Error,Ans_Gen_MW,Ans_Gen_MW_Pred,Ans_Gen_MW_Pred_Error,Ans_Gen_MVAR,Ans_Gen_MVAR_Pred,Ans_Gen_MVAR_Pred_Error,Injected_MVAR,Injected_MVAR_Pred,Injected_MVAR_Error
0.792811587541975,0.79302675,-0.0002151624580249,0.853716271553438,0.8185044,0.0352118715534379,0.62,0.62093806,-0.0009380599999999,0.430264973502624,0.42721477,0.0030502035026239,0.378004067654941,0.37843457,-0.000430502345059,0.971971949912419,0.9657181,0.0062538499124189,0,1.9618878e-17,-1.9618878e-17
0.324704939087316,0.32715458,-0.0024496409126839,0.780848402535403,0.7673196,0.013528802535403,0.72,0.7232964,-0.0032963999999999,0.310264973502624,0.31260797,-0.002342996497376,0.345134148728424,0.3445173,0.0006168487284239,0.887887799649675,0.8764265,0.011461299649675,0,6.330277e-16,-6.330277e-16
0.595347012122964,0.5975346,-0.0021875878770359,0.872902267373532,0.8304677,0.042434567373532,0.58,0.5819213,-0.0019213,0.550264973502624,0.55122024,-0.0009552664973759,0.361569108191682,0.36120325,0.000365858191682,0.953286583187365,0.95323545,5.11331873650489e-05,0,1.0564356000000001e-16,-1.0564356000000001e-16
0.518175684203554,0.51879674,-0.000621055796446,0.522678888018012,0.52077305,0.001905838018012,0.46,0.45999727,2.7300000000063385e-06,0.190264973502624,0.1893501,0.000914873502624,0.246524391948874,0.24738675,-0.0008623580511259,0.831831699474513,0.83360964,-0.001777940525487,0,2.6013693e-14,-2.6013693e-14
0.526633705903422,0.5277496,-0.001115894096578,0.554799528288708,0.5542267,0.000572828288708,0.88,0.88048196,-0.00048196,0.190264973502624,0.18914081,0.001124163502624,0.28761179060702,0.28886133,-0.00124953939298,0.897230483012202,0.883982,0.0132484830122019,0,1.9586509e-16,-1.9586509e-16
0.666044990861368,0.6647118,0.001333190861368,0.84957131836827,0.8143037,0.03526761836827,0.86,0.8615762,-0.0015762,-0.209735026497376,9.2264396e-10,-0.2097350274200199,0.312264229801907,0.3122994,-3.517019809301525e-05,1.0,0.9788432,0.0211567999999999,0,1.2260425499999999e-17,-1.2260425499999999e-17
0.519354970035195,0.5195512,-0.0001962299648049,0.675619871411486,0.6775037,-0.0018838285885139,0.58,0.5816022,-0.0016021999999999,0.0702649735026243,0.0715882,-0.0013232264973757,0.304046750070278,0.30386898,0.0001777700702779,0.766432915936823,0.76834726,-0.001914344063177,0,5.851114e-15,-5.851114e-15
0.390868863574608,0.3882235,0.0026453635746079,0.656765157600176,0.6558774,0.0008877576001758,0.46,0.45987356,0.00012644,0.0702649735026243,0.07126474,-0.0009997664973756,0.0,1.3963327e-06,-1.3963327e-06,0.532865831873646,0.53477246,-0.001906628126354,0,4.511697e-12,-4.511697e-12
0.449077499440447,0.4464903,0.0025871994404469,0.80051017550788,0.77885765,0.0216525255078799,0.64,0.6397686,0.0002313999999999,0.230264973502624,0.22916715,0.001097823502624,0.0,1.4474283e-07,-1.4474283e-07,0.532865831873646,0.53481764,-0.0019518081263539,0,2.8767155e-13,-2.8767155e-13
0.525007405261786,0.52481097,0.000196435261786,0.402966663908704,0.39043146,0.0125352039087039,0.8,0.7963861,0.0036139,0.230264973502624,0.22886595,0.0013990235026239,0.0,9.692259e-08,-9.692259e-08,0.532865831873646,0.5347489,-0.0018830681263539,0,2.5196235e-13,-2.5196235e-13
0.649088064479592,0.6482681,0.0008199644795919,0.9290906431936,0.92780006,0.0012905831935999,0.0,1.6138355e-10,-1.6138355e-10,-0.449735026497376,2.3702354e-19,-0.449735026497376,0.743686181416089,0.73189265,0.0117935314160889,0.497840314991861,0.5059188,-0.008078485008139,0,3.402392e-13,-3.402392e-13
0.518355196781404,0.51811296,0.000242236781404,0.429165269274965,0.4172047,0.011960569274965,0.94,0.93823737,0.0017626299999999,0.390264973502624,0.38939863,0.0008663435026239,0.0,1.6899516e-08,-1.6899516e-08,0.532865831873646,0.5347217,-0.0018558681263539,0,5.719044e-14,-5.719044e-14
0.296760985913541,0.30100656,-0.0042455740864589,0.600675856286973,0.59857386,0.0021019962869729,0.92,0.91192836,0.00807164,-0.0497350264973758,7.4836666e-05,-0.0498098631633758,0.0,5.6928542e-08,-5.6928542e-08,0.532865831873646,0.5350383,-0.0021724681263539,0,1.942348e-13,-1.942348e-13
0.635374581314096,0.636517,-0.001142418685904,0.685919059449617,0.6848247,0.0010943594496169,0.94,0.9386052,0.0013947999999999,0.430264973502624,0.42764118,0.0026237935026239,0.262959351412133,0.26659542,-0.003636068587867,0.953286583187365,0.9529934,0.000293183187365,0,1.9230684e-17,-1.9230684e-17
0.463954746636553,0.4618262,0.0021285466365529,0.665709692769031,0.6643395,0.001370192769031,0.56,0.5616543,-0.0016542999999999,0.270264973502624,0.27358258,-0.003317606497376,0.0,3.1832317e-07,-3.1832317e-07,0.532865831873646,0.5347027,-0.0018368681263539,0,9.290953e-13,-9.290953e-13
0.667452799962868,0.6657846,0.001668199962868,0.795674953448545,0.7785231,0.0171518534485449,0.46,0.4598349,0.0001651,-0.0897350264973758,3.4187367e-06,-0.0897384452340758,0.345134148728424,0.34427336,0.000860788728424,0.897230483012202,0.8854026,0.0118278830122019,0,9.74152e-16,-9.74152e-16
0.528573388776973,0.5292515,-0.0006781112230269,0.466612714372249,0.4626952,0.003917514372249,0.58,0.58163863,-0.00163863,0.110264973502624,0.112234764,-0.001969790497376,0.345134148728424,0.34417856,0.0009555887284239,0.766432915936823,0.76834786,-0.001914944063177,0,9.462074e-15,-9.462074e-15
0.406977717315254,0.40461943,0.002358287315254,0.484956797002162,0.47698963,0.0079671670021619,0.7,0.6989489,0.0010510999999999,0.470264973502624,0.47064352,-0.000378546497376,0.0,6.519499e-08,-6.519499e-08,0.532865831873646,0.53456336,-0.001697528126354,0,6.8529405e-13,-6.8529405e-13
0.594560567320547,0.5945642,-3.632679453025034e-06,0.72925168425121,0.7212066,0.0080450842512099,0.76,0.76001346,-1.3460000000020678e-05,-0.249735026497376,9.853387e-11,-0.2497350265959098,0.0,3.9039128e-07,-3.9039128e-07,0.532865831873646,0.5351756,-0.0023097681263539,0,8.923913e-14,-8.923913e-14
0.627311424170459,0.62671655,0.000594874170459,0.722530952691306,0.7159882,0.0065427526913059,0.52,0.5208407,-0.0008407,-0.129735026497376,3.1086472e-07,-0.129735337362096,0.0,1.801726e-06,-1.801726e-06,0.532865831873646,0.53498393,-0.0021180981263539,0,5.6981953e-13,-5.6981953e-13
0.824474935005651,0.82191664,0.002558295005651,0.579571707628853,0.5789669,0.000604807628853,0.6,0.6011254,-0.0011254,-0.0497350264973758,5.8140984e-05,-0.0497931674813758,0.213654473022358,0.21286312,0.0007913530223579,0.943943899824838,0.9460959,-0.002152000175162,0,5.076905300000001e-16,-5.076905300000001e-16
0.590629605818058,0.5911341,-0.0005044941819419,0.271778453472334,0.2676506,0.0041278534723339,0.6,0.60106254,-0.00106254,-0.129735026497376,3.1096346e-07,-0.129735337460836,0.0,2.36609e-06,-2.36609e-06,0.532865831873646,0.53484315,-0.001977318126354,0,2.5138934e-12,-2.5138934e-12
0.362805203810628,0.35966766,0.0031375438106279,0.9290906431936,0.92781055,0.0012800931936,0.0,2.1426885e-09,-2.1426885e-09,-0.449735026497376,1.6848257999999998e-18,-0.449735026497376,0.521951100310292,0.5181099,0.003841200310292,0.387415782233781,0.39243257,-0.005016787766219,0,1.8080605e-11,-1.8080605e-11
0.420857317161292,0.41937178,0.0014855371612919,0.270240550474868,0.2687598,0.001480750474868,0.9,0.89788836,0.0021116399999999,-0.249735026497376,6.119682e-11,-0.2497350265585728,0.304046750070278,0.30431014,-0.000263389929722,0.887887799649675,0.87628686,0.011600939649675,0,1.5649905e-15,-1.5649905e-15
0.562526720100659,0.5647486,-0.002221879899341,0.611856341556195,0.6115609,0.0002954415561949,0.76,0.75666136,0.00333864,0.510264973502624,0.5103949,-0.0001299264973759,0.164349594632583,0.1678271,-0.003477505367417,0.943943899824838,0.94583434,-0.001890440175162,0,4.73532e-16,-4.73532e-16
0.317889436171791,0.3199886,-0.002099163828209,0.0773064908922814,0.07710307,0.0002034208922813,0.9,0.8972941,0.0027059,-0.0897350264973758,4.8232682e-06,-0.0897398497655758,0.0,2.319159e-07,-2.319159e-07,0.532865831873646,0.534854,-0.001988168126354,0,2.0883603e-12,-2.0883603e-12
0.806877093376182,0.8066647,0.0002123933761819,0.822557458481313,0.79566604,0.026891418481313,0.62,0.62061906,-0.00061906,0.0702649735026243,0.0711224,-0.0008574264973757,0.230089432485616,0.2298426,0.0002468324856159,1.0,0.9790671,0.0209329,0,7.5193365e-17,-7.5193365e-17
0.715267535852499,0.7137185,0.0015490358524989,0.711892688345517,0.7066599,0.0052327883455169,0.5,0.50046045,-0.0004604499999999,-0.0897350264973758,4.8276725e-06,-0.0897398541698758,0.0,1.9912343e-06,-1.9912343e-06,0.532865831873646,0.5349544,-0.002088568126354,0,4.010512e-13,-4.010512e-13
0.606848795068542,0.60727894,-0.000430144931458,0.9290906431936,0.9279005,0.0011901431936,0.0,2.440995e-09,-2.440995e-09,-0.449735026497376,8.295624999999999e-19,-0.449735026497376,0.519635691606827,0.5145845,0.0050511916068269,0.164086820678363,0.16704485,-0.0029580293216369,0,9.718194e-12,-9.718194e-12
0.318988680794867,0.3217181,-0.002729419205133,0.741430817871049,0.7357793,0.005651517871049,0.58,0.5815908,-0.0015908,0.0302649735026243,0.029470611,0.0007943625026242,0.328699189265166,0.32794324,0.0007559492651659,0.869202432924621,0.86315036,0.0060520729246209,0,4.795987e-15,-4.795987e-15
0.568160859482861,0.5686957,-0.000534840517139,0.616487226836107,0.614776,0.001711226836107,0.94,0.93830925,0.0016907499999999,0.270264973502624,0.27319208,-0.0029271064973759,0.0,1.8135308e-08,-1.8135308e-08,0.532865831873646,0.534878,-0.0020121681263539,0,2.0905381e-14,-2.0905381e-14
0.527575194837477,0.5273238,0.0002513948374769,0.460036165855502,0.4498257,0.010210465855502,0.8,0.79632473,0.00367527,0.150264973502624,0.1560366,-0.005771626497376,0.0,1.1455604e-07,-1.1455604e-07,0.532865831873646,0.53482324,-0.001957408126354,0,2.0945305e-13,-2.0945305e-13
0.575237262859998,0.57563996,-0.0004026971400019,0.783863307416037,0.76595974,0.017903567416037,0.8,0.79655546,0.00344454,0.230264973502624,0.22887252,0.001392453502624,0.0,4.5431218e-08,-4.5431218e-08,0.532865831873646,0.5349026,-0.002036768126354,0,3.45839e-14,-3.45839e-14
0.767950615986364,0.7695511,-0.0016004840136359,0.5534438834723,0.5542446,-0.0008007165276999,0.7,0.70779985,-0.00779985,0.270264973502624,0.2717602,-0.0014952264973759,0.369786587923311,0.3698851,-9.851207668903904e-05,0.990657316637473,0.9750001,0.0156572166374729,0,4.336e-17,-4.336e-17
0.829169237290153,0.82532877,0.0038404672901529,0.677745804554291,0.6757568,0.0019890045542909,0.4,0.3998798,0.0001202,0.0702649735026243,0.071045116,-0.0007801424973757,0.0,2.9123407e-06,-2.9123407e-06,0.532865831873646,0.5348027,-0.0019368681263539,0,4.8104945e-13,-4.8104945e-13
0.747725000812859,0.7489318,-0.001206799187141,0.536561731121216,0.53335,0.0032117311212159,0.98,0.98020184,-0.00020184,-0.0897350264973758,3.7562863e-06,-0.0897387827836758,0.238306912217245,0.23892076,-0.000613847782755,0.878545116287148,0.870152,0.008393116287148,0,5.2280998e-17,-5.2280998e-17
0.268295034248931,0.27072418,-0.002429145751069,0.222193040828693,0.22797789,-0.0057848491713069,0.88,0.87998456,1.5439999999977694e-05,0.270264973502624,0.27371696,-0.0034519864973759,0.0,5.0925017e-08,-5.0925017e-08,0.532865831873646,0.5346614,-0.0017955681263539,0,1.2657731e-12,-1.2657731e-12
0.4760773938916,0.47460654,0.0014708538915999,0.451515092891691,0.44130456,0.0102105328916909,0.72,0.720482,-0.0004819999999999,0.430264973502624,0.42953348,0.0007314935026239,0.0,7.42171e-08,-7.42171e-08,0.532865831873646,0.53459394,-0.001728108126354,0,4.5421487e-13,-4.5421487e-13
0.467327765090893,0.46622655,0.001101215090893,0.646368182790675,0.65147763,-0.005109447209325,0.68,0.67668843,0.00331157,0.350264973502624,0.3494386,0.0008263735026239,0.402656506849828,0.40461335,-0.0019568431501719,0.729062182486715,0.7238099,0.0052522824867149,0,1.8231033e-15,-1.8231033e-15
0.822814365350487,0.81954366,0.003270705350487,0.583723741146942,0.58400834,-0.0002845988530579,0.64,0.6398101,0.0001898999999999,0.310264973502624,0.31261525,-0.002350276497376,0.205436993290729,0.20480922,0.000627773290729,0.822489016111986,0.8256431,-0.0031540838880139,0,8.531392e-16,-8.531392e-16
0.646292800098173,0.64481956,0.001473240098173,0.784549379616926,0.766409,0.0181403796169259,0.72,0.72012466,-0.0001246599999999,-0.0897350264973758,4.8399343e-06,-0.0897398664316758,0.0,2.812345e-07,-2.812345e-07,0.532865831873646,0.53508025,-0.002214418126354,0,6.284664e-14,-6.284664e-14
0.612953074703384,0.6148618,-0.001908725296616,0.847775916259322,0.8142932,0.0334827162593219,0.66,0.65859526,0.00140474,0.510264973502624,0.5099356,0.0003293735026239,0.336916668996795,0.33617285,0.0007438189967949,0.962629266549892,0.95998156,0.0026477065498919,0,6.05236e-17,-6.05236e-17
0.335095769051016,0.33572486,-0.000629090948984,0.0,0.039468084,-0.039468084,0.84,0.83911985,0.0008801499999999,-0.0097350264973757,0.0011581674,-0.0108931938973757,0.0,3.3483076e-07,-3.3483076e-07,0.532865831873646,0.53474534,-0.0018795081263539,0,4.1744607e-12,-4.1744607e-12
0.248921809185229,0.24758357,0.0013382391852289,0.394180129572795,0.38205257,0.012127559572795,0.62,0.6206692,-0.0006692,0.110264973502624,0.11182794,-0.001562966497376,0.0,5.235444e-07,-5.235444e-07,0.532865831873646,0.534705,-0.0018391681263539,0,7.922036e-12,-7.922036e-12
0.708539718323518,0.70547754,0.003062178323518,0.735770285836934,0.72728604,0.008484245836934,0.58,0.581427,-0.001427,-0.0097350264973757,0.0011615638,-0.0108965902973757,0.0,7.488233e-07,-7.488233e-07,0.532865831873646,0.5349494,-0.002083568126354,0,1.7098515e-13,-1.7098515e-13
0.702301093766734,0.69672924,0.0055718537667339,0.9290906431936,0.9277592,0.0013314431936,0.0,4.945297e-10,-4.945297e-10,-0.449735026497376,1.0974919e-18,-0.449735026497376,0.526080956010501,0.52057356,0.0055073960105009,0.426182818131617,0.43186384,-0.0056810218683829,0,1.1399722e-12,-1.1399722e-12
0.438319257463382,0.43461582,0.003703437463382,0.9290906431936,0.9278907,0.0011999431936,0.0,8.9942315e-10,-8.9942315e-10,-0.449735026497376,3.241236e-19,-0.449735026497376,0.704563534199761,0.6993096,0.005253934199761,0.335211351916796,0.34214854,-0.0069371880832039,0,4.858066e-12,-4.858066e-12
0.35363643692352,0.35227263,0.00136380692352,0.715413032613507,0.709806,0.0056070326135069,0.56,0.5613921,-0.0013920999999998,-0.129735026497376,3.0954706e-07,-0.129735336044436,0.0,1.1018907e-06,-1.1018907e-06,0.532865831873646,0.53496855,-0.0021027181263539,0,2.2015616e-12,-2.2015616e-12
0.210204284554484,0.20679495,0.003409334554484,0.765116838588824,0.751672,0.0134448385888239,0.7,0.6985954,0.0014045999999999,0.270264973502624,0.27407038,-0.0038054064973759,0.0,7.1080166e-08,-7.1080166e-08,0.532865831873646,0.5347791,-0.0019132681263539,0,8.154477e-13,-8.154477e-13
0.679412488427307,0.6760798,0.0033326884273069,0.217806149235582,0.22456615,-0.0067600007644179,0.82,0.8140295,0.0059704999999999,0.190264973502624,0.18949383,0.0007711435026239,0.0,1.5544967e-07,-1.5544967e-07,0.532865831873646,0.53473043,-0.0018645981263539,0,1.9352074e-13,-1.9352074e-13
0.661599992370003,0.6599439,0.0016560923700029,0.9290906431936,0.92776066,0.0013299831936,0.0,3.0829875e-10,-3.0829875e-10,-0.449735026497376,6.787862999999999e-19,-0.449735026497376,0.606002094251335,0.6037842,0.002217894251335,0.482874272315485,0.49034995,-0.0074756776845149,0,7.285546e-13,-7.285546e-13
0.331080692739194,0.33153054,-0.0004498472608059,0.427797257840297,0.41519397,0.0126032878402969,1.0,0.98868275,0.0113172499999999,-0.249735026497376,1.005718e-10,-0.2497350265979478,0.0,8.957756e-08,-8.957756e-08,0.532865831873646,0.5351432,-0.002277368126354,0,1.9790789e-13,-1.9790789e-13
0.278719411162386,0.28270718,-0.0039877688376139,0.491778792747143,0.48478073,0.0069980627471429,0.46,0.45996165,3.835000000002031e-05,0.190264973502624,0.19030932,-4.434649737600216e-05,0.0,1.1222699e-06,-1.1222699e-06,0.532865831873646,0.5346176,-0.001751768126354,0,1.6372988e-11,-1.6372988e-11
0.352308491726052,0.3513725,0.000935991726052,0.486750657651239,0.47914094,0.0076097176512389,0.5,0.5006026,-0.0006026,0.0702649735026243,0.07131314,-0.0010481664973756,0.0,1.406628e-06,-1.406628e-06,0.532865831873646,0.53472126,-0.0018554281263539,0,8.470105e-12,-8.470105e-12
0.408708117896757,0.4059765,0.0027316178967569,0.729631381924842,0.72246784,0.007163541924842,0.56,0.5616914,-0.0016913999999998,0.310264973502624,0.31413323,-0.0038682564973759,0.0,2.328618e-07,-2.328618e-07,0.532865831873646,0.53469515,-0.001829318126354,0,9.428232e-13,-9.428232e-13
0.464348473229312,0.4619564,0.002392073229312,0.47681928105388,0.46767122,0.0091480610538799,0.7,0.6980916,0.0019083999999999,-0.209735026497376,1.3692976e-09,-0.2097350278666735,0.0,8.4637e-07,-8.4637e-07,0.532865831873646,0.53500783,-0.0021419981263539,0,9.825901e-13,-9.825901e-13
0.544349948015659,0.5441016,0.0002483480156589,0.9290906431936,0.9279796,0.0011110431936,0.0,2.6884048e-09,-2.6884048e-09,-0.449735026497376,3.420934e-19,-0.449735026497376,0.625278197246437,0.6241552,0.0011229972464369,0.0899370568308291,0.11069874,-0.0207616831691709,0,1.2681952e-11,-1.2681952e-11
0.390995508498612,0.38930368,0.0016918284986119,0.257510146931008,0.25769,-0.0001798530689919,0.74,0.7282139,0.0117861,-0.0497350264973758,6.208489e-05,-0.0497971113873758,0.18900203382747,0.18934263,-0.00034059617253,0.719719499124188,0.7155295,0.0041899991241879,0,8.681185e-14,-8.681185e-14
0.0448904789105841,0.08639067,-0.0415001910894159,0.355229055051826,0.34423453,0.010994525051826,0.52,0.5213652,-0.0013651999999999,0.550264973502624,0.5505806,-0.0003156264973759,0.0,1.6751788e-07,-1.6751788e-07,0.532865831873646,0.5343328,-0.001466968126354,0,5.0539916e-11,-5.0539916e-11
0.459117380013402,0.45582548,0.003291900013402,0.9290906431936,0.92787117,0.0012194731936,0.0,3.426051e-09,-3.426051e-09,-0.449735026497376,1.3889325e-18,-0.449735026497376,0.495661670935959,0.48994952,0.0057121509359589,0.233740575782212,0.23848478,-0.004744204217788,0,2.3134139e-11,-2.3134139e-11
0.680007564219726,0.6764021,0.0036054642197259,0.366444872531851,0.35373542,0.0127094525318509,0.78,0.7788545,0.0011455,0.0702649735026243,0.07126782,-0.0010028464973756,0.0,2.407169e-07,-2.407169e-07,0.532865831873646,0.53484684,-0.001981008126354,0,1.6094586e-13,-1.6094586e-13
0.494858260537092,0.49274418,0.002114080537092,0.9290906431936,0.927841,0.0012496431935999,0.0,3.88438e-09,-3.88438e-09,-0.449735026497376,2.2787302e-18,-0.449735026497376,0.429318807354471,0.4202261,0.0090927073544709,0.242837055922669,0.24932729,-0.006490234077331,0,2.4523791e-11,-2.4523791e-11
0.565592981079181,0.56737894,-0.001785958920819,0.553673845547816,0.5516588,0.0020150455478159,0.64,0.6394502,0.0005498,-0.249735026497376,6.302235e-11,-0.2497350265603983,0.230089432485616,0.22978188,0.000307552485616,0.990657316637473,0.9755309,0.015126416637473,0,1.3132272e-15,-1.3132272e-15
0.352657579348112,0.35277838,-0.000120800651888,0.484808349869379,0.47849497,0.0063133798693789,0.88,0.8801813,-0.0001813,0.350264973502624,0.34992006,0.000344913502624,0.180784554095841,0.18209027,-0.001305715904159,0.757090232574296,0.75880873,-0.001718497425704,0,6.0683414e-15,-6.0683414e-15
0.348368893503043,0.3479185,0.0004503935030429,0.709947471238885,0.7045159,0.005431571238885,0.96,0.96404535,-0.00404535,0.510264973502624,0.51219827,-0.0019332964973759,0.0,4.671661e-09,-4.671661e-09,0.532865831873646,0.5347427,-0.001876868126354,0,3.468782e-14,-3.468782e-14
0.652028747317352,0.65160966,0.000419087317352,0.79100257936402,0.7721964,0.0188061793640199,0.72,0.71482927,0.00517073,-0.0097350264973757,0.001132883,-0.0108679094973757,0.172567074364212,0.1748812,-0.0023141256357879,0.915915849737256,0.9149659,0.000949949737256,0,3.513237e-16,-3.513237e-16
0.572702352359265,0.5732543,-0.0005519476407349,0.36059034210544,0.34825656,0.01233378210544,0.7,0.6984778,0.0015221999999999,0.0302649735026243,0.02889708,0.0013678935026243,0.0,4.9489586e-07,-4.9489586e-07,0.532865831873646,0.5348197,-0.001953868126354,0,6.7385805e-13,-6.7385805e-13
0.351361082545888,0.35028937,0.001071712545888,0.679613614959929,0.6777503,0.0018633149599289,0.4,0.39990506,9.494000000004332e-05,0.0302649735026243,0.029266711,0.0009982625026242,0.0,2.4138203e-06,-2.4138203e-06,0.532865831873646,0.5347739,-0.001908068126354,0,9.22059e-12,-9.22059e-12
0.247068123936811,0.24609694,0.000971183936811,0.708396942844082,0.70326906,0.0051278828440819,0.72,0.7196379,0.0003620999999999,-0.129735026497376,3.0978921e-07,-0.129735336286586,0.0,2.892418e-07,-2.892418e-07,0.532865831873646,0.5350303,-0.0021644681263539,0,1.0497911e-12,-1.0497911e-12
0.368883789655372,0.3674114,0.0014723896553719,0.581165827036154,0.57931185,0.001853977036154,0.72,0.720531,-0.000531,0.510264973502624,0.51214415,-0.001879176497376,0.0,3.8959126e-08,-3.8959126e-08,0.532865831873646,0.53457993,-0.001714098126354,0,4.547627e-13,-4.547627e-13
0.721028431006044,0.7203705,0.0006579310060439,0.691697963366098,0.69140786,0.000290103366098,0.74,0.7368012,0.0031987999999999,-0.249735026497376,6.327746e-11,-0.2497350265606534,0.295829270338649,0.29631406,-0.000484789661351,0.785118282661877,0.78847104,-0.003352757338123,0,4.607839e-16,-4.607839e-16
0.393938777424657,0.39277682,0.0011619574246569,0.390186312550761,0.3791717,0.011014612550761,0.98,0.98001343,-1.3429999999980955e-05,0.0702649735026243,0.07156095,-0.0012959764973757,0.221871952753987,0.22148003,0.000391922753987,0.878545116287148,0.8699517,0.008593416287148,0,8.561418300000001e-16,-8.561418300000001e-16
0.125716602571084,0.13446748,-0.008750877428916,0.663849964107516,0.662881,0.0009689641075159,0.6,0.6015912,-0.0015912,0.550264973502624,0.55061156,-0.0003465864973759,0.0,5.769768e-08,-5.769768e-08,0.532865831873646,0.53450036,-0.001634528126354,0,3.888688e-12,-3.888688e-12
0.584924603487458,0.58681226,-0.0018876565125419,0.718184718599744,0.7149637,0.0032210185997439,0.46,0.46023875,-0.0002387499999999,0.550264973502624,0.5518712,-0.0016062264973759,0.221871952753987,0.22109266,0.0007792927539869,0.831831699474513,0.83388376,-0.002052060525487,0,6.3702015e-15,-6.3702015e-15
0.638899560063411,0.6378858,0.001013760063411,0.630437658757669,0.62958324,0.000854418757669,0.5,0.5004368,-0.0004368,-0.129735026497376,3.1080037e-07,-0.129735337297746,0.0,2.5806985e-06,-2.5806985e-06,0.532865831873646,0.53493994,-0.002074108126354,0,9.487655e-13,-9.487655e-13
0.180845927319063,0.17866604,0.0021798873190629,0.646142655837831,0.64542204,0.000720615837831,0.62,0.6207948,-0.0007947999999999,0.270264973502624,0.27413046,-0.003865486497376,0.0,1.6711832e-07,-1.6711832e-07,0.532865831873646,0.53469104,-0.001825208126354,0,3.3541455e-12,-3.3541455e-12
0.527453652400314,0.5265697,0.000883952400314,0.9290906431936,0.9278652,0.0012254431936,0.0,2.6071532e-09,-2.6071532e-09,-0.449735026497376,1.2358889e-18,-0.449735026497376,0.498772421850778,0.49286538,0.005907041850778,0.234545620059672,0.23956388,-0.005018259940328,0,1.3590549e-11,-1.3590549e-11
0.287924665832636,0.2938763,-0.0059516341673639,0.592077582850244,0.59026307,0.001814512850244,0.9,0.89663565,0.00336435,0.550264973502624,0.55043006,-0.000165086497376,0.0,7.595882e-09,-7.595882e-09,0.532865831873646,0.53463525,-0.001769418126354,0,1.3795184e-13,-1.3795184e-13
0.286564207009222,0.29220742,-0.0056432129907779,0.734447522576811,0.72575265,0.008694872576811,0.88,0.88003945,-3.944999999994092e-05,0.0302649735026243,0.0290487,0.0012162735026243,0.0,4.4366786e-08,-4.4366786e-08,0.532865831873646,0.53501797,-0.0021521381263539,0,1.5160181e-13,-1.5160181e-13
0.464987016914725,0.46201673,0.002970286914725,0.9290906431936,0.9279215,0.0011691431936,0.0,6.5588185e-10,-6.5588185e-10,-0.449735026497376,1.7431943e-19,-0.449735026497376,0.773419201748898,0.7567553,0.0166639017488979,0.314847794764775,0.32338637,-0.0085385752352249,0,3.0107858e-12,-3.0107858e-12
0.772707686035902,0.7748782,-0.0021705139640979,0.762690189113281,0.7536864,0.009003789113281,0.62,0.6206452,-0.0006452,-0.0497350264973758,5.1028477e-05,-0.0497860549743758,0.402656506849828,0.40478787,-0.0021313631501719,0.897230483012202,0.88412154,0.013108943012202,0,8.506365e-17,-8.506365e-17
0.564732960991632,0.5666192,-0.001886239008368,0.888097426948453,0.8393882,0.0487092269484529,0.4,0.40018833,-0.0001883299999999,0.350264973502624,0.3490117,0.0012532735026239,0.336916668996795,0.33593982,0.000976848996795,0.943943899824838,0.945963,-0.002019100175162,0,9.539628e-16,-9.539628e-16
0.67380184294996,0.6710553,0.00274654294996,0.868903538804794,0.828122,0.0407815388047939,0.42,0.41965187,0.00034813,-0.0897350264973758,3.5975374e-06,-0.0897386240347758,0.320481709533537,0.31956178,0.0009199295335369,0.757090232574296,0.7579453,-0.000855067425704,0,4.477861e-15,-4.477861e-15
0.606055634461663,0.6043957,0.001659934461663,0.9290906431936,0.92762494,0.0014657031936,0.0,3.898155e-09,-3.898155e-09,-0.449735026497376,1.4429183e-17,-0.449735026497376,0.239583303328447,0.23499449,0.0045888133284469,0.519797338058888,0.528579,-0.008781661941112,0,7.1320944e-12,-7.1320944e-12
0.645120757667873,0.64425856,0.0008621976678729,0.767125704713823,0.7536947,0.0134310047138229,0.48,0.4805213,-0.0005213,0.550264973502624,0.5502191,4.5873502624083073e-05,0.0,1.9560181e-07,-1.9560181e-07,0.532865831873646,0.53454316,-0.001677328126354,0,2.9938394e-13,-2.9938394e-13
0.306781298096081,0.30965793,-0.002876631903919,0.61810000268775,0.61605114,0.0020488626877499,1.0,0.98856497,0.01143503,-0.169735026497376,2.038432e-08,-0.169735046881696,0.0,4.4646754e-08,-4.4646754e-08,0.532865831873646,0.53516245,-0.0022966181263539,0,9.278906e-14,-9.278906e-14
0.544332374151477,0.5439026,0.0004297741514769,0.9290906431936,0.9277448,0.0013458431935999,0.0,1.8526807e-09,-1.8526807e-09,-0.449735026497376,3.713773e-18,-0.449735026497376,0.39378656773156,0.38366023,0.01012633773156,0.39800646313698,0.40316868,-0.0051622168630199,0,9.070178e-12,-9.070178e-12
0.779993359593991,0.7812156,-0.001222240406009,0.698311105603411,0.6955414,0.002769705603411,1.0,0.98877156,0.01122844,-0.0497350264973758,5.90693e-05,-0.0497940957973758,0.230089432485616,0.23022933,-0.000139897514384,0.850517066199567,0.84897923,0.001537836199567,0,2.3793877e-17,-2.3793877e-17
